start_node_id,end_node_id,label
1600,2219,1
3564,3684,1
308,1968,1
2801,98,1
3219,1756,1
3809,15,1
743,3446,1
3227,3687,1
776,3304,1
1754,2825,1
272,2150,1
272,2183,1
2622,15,1
855,63,1
2448,894,1
1317,1829,1
3088,3361,1
2339,870,1
919,1742,1
967,3538,1
33,743,1
2179,367,1
442,3353,1
2921,1548,1
3111,2488,1
2718,441,1
345,3390,1
2500,3868,1
2500,2410,1
618,3304,1
1008,3540,1
3413,3556,1
3590,673,1
621,2921,1
3334,785,1
2636,560,1
3621,2634,1
466,1933,1
1789,258,1
2640,1517,1
3285,2804,1
781,2871,1
1139,3564,1
2020,1839,1
3362,2833,1
15,2346,1
1868,1940,1
2581,3154,1
28,3488,1
3427,3516,1
2804,785,1
722,1443,1
2269,3113,1
2212,2876,1
787,1457,1
2653,2434,1
982,1703,1
457,456,1
315,3968,1
2647,2414,1
1633,2361,1
3030,743,1
113,2869,1
3137,1484,1
3137,2516,1
3137,1600,1
3137,3849,1
3137,1362,1
3137,2176,1
3137,192,1
3137,790,1
3137,1423,1
3137,3607,1
3137,371,1
3137,949,1
3137,2952,1
3137,3014,1
3137,2608,1
3137,2439,1
3137,2032,1
3137,2754,1
3137,851,1
3137,651,1
3137,2458,1
3137,2391,1
3137,2504,1
3137,230,1
3137,173,1
3137,3963,1
3137,335,1
3137,2177,1
3137,2488,1
3137,2696,1
3137,2700,1
3137,1737,1
3137,2257,1
2020,988,1
2020,2914,1
2020,3804,1
2020,79,1
2020,707,1
2020,3468,1
2020,1315,1
3848,3295,1
2265,743,1
1919,2382,1
1789,3914,1
1789,2502,1
1789,3211,1
1789,11,1
1789,1315,1
3664,3564,1
2150,12,1
2150,1084,1
2150,345,1
2150,2838,1
2150,3878,1
2150,566,1
2150,3311,1
2724,657,1
2724,630,1
1839,1789,1
1839,1870,1
1839,506,1
1839,11,1
615,1919,1
1717,1116,1
2608,1175,1
1821,1059,1
3540,635,1
3540,2104,1
3540,1160,1
1059,596,1
934,3021,1
2678,746,1
2678,3118,1
2678,2176,1
272,3645,1
272,1009,1
178,601,1
601,1419,1
1419,1153,1
1419,3441,1
3285,1600,1
3285,1853,1
3285,560,1
3285,1220,1
1606,3970,1
2104,3139,1
707,23,1
707,2979,1
707,1192,1
2353,2668,1
3470,707,1
778,3377,1
3040,169,1
1754,790,1
1865,3730,1
3568,1865,1
1147,2678,1
1910,3274,1
2131,345,1
237,3820,1
2994,1600,1
1600,538,1
1600,441,1
743,1555,1
743,3565,1
743,2448,1
2734,411,1
1513,323,1
3654,2468,1
783,2283,1
2291,2400,1
3400,1600,1
3413,743,1
3413,95,1
3413,2330,1
2377,3006,1
3666,1231,1
3666,2149,1
3666,1370,1
1581,1147,1
906,1746,1
906,709,1
906,2177,1
5,586,1
1116,5,1
1116,3377,1
1116,2176,1
1116,166,1
1116,2998,1
1116,2524,1
1116,630,1
433,2256,1
1955,578,1
3867,356,1
1342,3084,1
3858,2925,1
3858,1424,1
1483,2444,1
308,546,1
308,2450,1
3330,1830,1
3330,790,1
3330,2252,1
3330,501,1
3330,3426,1
3330,2410,1
3330,2545,1
3330,2537,1
3330,58,1
3330,148,1
3330,606,1
3330,2391,1
3330,2880,1
3330,743,1
3330,2914,1
3330,1079,1
3330,79,1
3330,2525,1
3330,2483,1
3330,2436,1
3330,72,1
3330,1866,1
3330,2150,1
3330,2840,1
3330,3568,1
3330,1839,1
746,3126,1
3025,3473,1
1008,649,1
1008,2176,1
1008,3414,1
3854,1133,1
630,1839,1
630,1304,1
709,2724,1
1103,1046,1
2176,486,1
3019,2422,1
3166,571,1
3543,3413,1
3543,2502,1
616,1114,1
616,918,1
616,1793,1
616,3640,1
616,2696,1
616,3572,1
616,171,1
616,2678,1
2527,616,1
2481,1231,1
1431,3832,1
3104,1431,1
944,1431,1
2315,2018,1
2315,3730,1
2013,339,1
97,2797,1
3471,311,1
3216,1559,1
684,2905,1
2168,1488,1
2168,3104,1
2702,3136,1
3478,2702,1
450,888,1
1424,272,1
1424,3137,1
3954,2077,1
296,2734,1
296,743,1
538,1542,1
2696,3756,1
2696,760,1
2810,2696,1
790,3672,1
790,2150,1
790,537,1
1134,3792,1
1134,565,1
1784,3684,1
1784,2513,1
1784,2218,1
1784,1084,1
79,1203,1
3274,1804,1
3274,3659,1
3274,2013,1
1168,3423,1
1548,2678,1
1548,1021,1
1548,1114,1
1423,2448,1
560,1865,1
3215,649,1
1866,560,1
597,3607,1
597,1483,1
2287,438,1
3116,1853,1
1768,921,1
820,764,1
2252,2667,1
1326,1874,1
1326,965,1
1326,672,1
554,3534,1
554,2085,1
949,2998,1
949,225,1
3136,111,1
2998,2014,1
3481,1304,1
1254,2308,1
1254,19,1
2014,266,1
2537,897,1
3113,2486,1
3113,1326,1
3113,2150,1
3113,781,1
3113,3304,1
3113,2073,1
3113,2664,1
2979,2502,1
901,2502,1
245,1504,1
56,1802,1
3730,2808,1
3579,3730,1
721,3414,1
3558,3640,1
3558,1547,1
3558,2402,1
2494,3657,1
2494,2959,1
1078,615,1
2466,2131,1
1427,2458,1
614,2952,1
2218,3775,1
2820,12,1
3512,3227,1
3512,3209,1
3512,396,1
3512,58,1
2095,57,1
3676,1294,1
3659,583,1
583,614,1
3115,1326,1
565,1326,1
2277,901,1
1271,586,1
2027,1278,1
1217,743,1
2308,2402,1
1225,1009,1
1225,2150,1
2524,3968,1
1706,743,1
3043,2410,1
3495,2877,1
3495,3626,1
2391,586,1
1587,3387,1
3498,1910,1
1278,3642,1
1278,825,1
3134,3127,1
3151,2182,1
731,71,1
3640,3127,1
2656,173,1
2656,3014,1
1220,308,1
1220,1160,1
1210,3339,1
251,3570,1
546,2164,1
546,1015,1
1082,546,1
1082,2150,1
2439,3173,1
2689,1817,1
3897,1651,1
354,3698,1
2079,477,1
3255,3621,1
851,58,1
870,3330,1
1349,1009,1
111,11,1
3639,1910,1
699,1286,1
3814,560,1
3814,3285,1
346,1052,1
3809,2914,1
606,2559,1
323,2150,1
323,2058,1
3804,870,1
1505,3780,1
52,743,1
2914,1078,1
2500,1079,1
890,2500,1
1817,339,1
3010,2150,1
3010,756,1
1304,1424,1
2577,2010,1
3084,2678,1
3838,2665,1
344,1752,1
3173,2760,1
2152,63,1
3941,3413,1
3449,704,1
853,3789,1
417,992,1
2920,3468,1
777,2000,1
2062,2696,1
352,2155,1
1796,2150,1
3578,1157,1
3700,3168,1
2402,1254,1
119,2634,1
1607,99,1
2798,2450,1
1202,2586,1
479,2050,1
2927,763,1
3873,171,1
3036,2185,1
3800,3197,1
3071,3219,1
3802,9,1
1184,339,1
3021,215,1
2280,1980,1
2825,11,1
3845,2176,1
2963,481,1
1033,1781,1
1443,308,1
1484,2132,1
2530,699,1
1584,287,1
3643,3398,1
2900,455,1
455,1006,1
841,561,1
665,3589,1
3524,3804,1
689,1784,1
262,2502,1
3299,3120,1
1204,2702,1
3929,3380,1
1289,561,1
1389,955,1
794,1389,1
287,1636,1
3825,2361,1
1685,2708,1
1134,554,1
1600,554,1
1600,3216,1
3564,781,1
3564,3304,1
3564,454,1
2979,1335,1
2979,135,1
2108,3645,1
2108,3304,1
1309,308,1
3014,781,1
3014,530,1
2784,982,1
2704,3216,1
1547,1152,1
182,3144,1
182,2291,1
537,561,1
3626,1547,1
500,703,1
1081,3527,1
1081,3725,1
217,2185,1
2020,2825,1
1147,721,1
699,841,1
1628,1863,1
1754,3858,1
820,296,1
1749,2307,1
951,743,1
704,2045,1
2653,1449,1
2653,1003,1
2324,203,1
2483,2444,1
561,1600,1
2899,2776,1
2444,3417,1
3050,1371,1
495,2183,1
296,616,1
2502,3718,1
2346,3084,1
2346,694,1
3219,3413,1
3100,261,1
560,3792,1
560,2656,1
2045,3219,1
2633,3273,1
97,1600,1
2082,1749,1
2082,1335,1
1401,842,1
3849,722,1
3185,466,1
616,2441,1
1689,1628,1
3616,3138,1
1286,560,1
1830,3504,1
272,3642,1
1008,1443,1
2927,1572,1
1865,649,1
790,746,1
2132,1081,1
3963,1547,1
3503,2082,1
262,1520,1
2177,985,1
865,1345,1
1955,707,1
630,3370,1
1772,3765,1
3414,3830,1
3193,315,1
2409,502,1
3970,3548,1
1053,995,1
2564,722,1
2564,1684,1
1052,1821,1
2635,1390,1
1151,1219,1
2478,3687,1
73,2030,1
3321,3042,1
947,1565,1
2581,1131,1
645,23,1
2086,2979,1
2565,1141,1
1145,2204,1
2458,2132,1
2461,3333,1
2091,3808,1
1613,15,1
1293,914,1
694,2308,1
3862,2994,1
191,644,1
2604,191,1
1931,3353,1
994,3413,1
2949,3540,1
3032,3167,1
1231,1725,1
2191,3962,1
2665,3381,1
1933,2596,1
1455,3646,1
1717,561,1
529,2134,1
3030,561,1
3502,1796,1
463,2435,1
2466,3824,1
1881,112,1
2763,781,1
3817,465,1
3051,3706,1
3021,2815,1
3021,2278,1
2654,2565,1
2472,3535,1
3914,1466,1
1967,1053,1
2667,2923,1
902,2283,1
3641,1899,1
1784,743,1
1784,2515,1
536,122,1
702,3548,1
800,825,1
1684,2533,1
3118,2402,1
488,1309,1
3128,1611,1
883,2696,1
165,2174,1
2687,2408,1
3426,890,1
3129,1052,1
711,1789,1
2524,441,1
3334,1145,1
1335,2103,1
2039,1420,1
2627,586,1
1629,3129,1
2460,308,1
1802,1520,1
1869,2519,1
707,1134,1
1646,639,1
3030,781,1
936,1573,1
2020,261,1
2932,3687,1
1866,746,1
3061,748,1
783,676,1
316,2728,1
3564,1317,1
561,2146,1
781,743,1
1229,1651,1
700,3498,1
2676,1650,1
58,3462,1
109,3962,1
3211,3369,1
3283,1859,1
1147,1198,1
2784,3861,1
2665,700,1
2505,833,1
2781,827,1
1489,496,1
272,829,1
2418,3219,1
2444,658,1
2665,3792,1
3493,1241,1
630,1717,1
721,1141,1
1353,3334,1
1382,781,1
2409,2173,1
1600,3031,1
1600,2346,1
125,308,1
3061,3092,1
262,3809,1
1940,461,1
1749,3858,1
2189,3923,1
2020,561,1
3481,2331,1
3838,411,1
308,2439,1
743,192,1
743,3816,1
2581,1924,1
891,2328,1
891,1041,1
2583,2315,1
2833,981,1
501,3544,1
296,1672,1
3037,934,1
488,3001,1
3031,864,1
565,695,1
3552,365,1
2876,2114,1
2325,2880,1
3512,3789,1
550,2715,1
1628,528,1
15,1779,1
1833,472,1
1139,1147,1
738,1830,1
3858,1345,1
3381,1760,1
670,3888,1
670,3036,1
3792,2627,1
1167,1590,1
2920,3505,1
3835,3365,1
3855,1801,1
3661,2019,1
2218,2134,1
2320,486,1
1882,1632,1
982,2696,1
951,1165,1
707,2082,1
561,2082,1
217,2082,1
3626,2082,1
352,2082,1
2665,2082,1
530,2082,1
2233,139,1
958,1141,1
249,3367,1
1445,2508,1
3014,2508,1
560,2508,1
841,2508,1
1134,2508,1
2914,2508,1
743,1600,1
3564,1600,1
3854,1600,1
291,1600,1
1220,1600,1
2154,1600,1
2661,1600,1
3304,1600,1
3518,1600,1
2204,1600,1
561,2702,1
3498,568,1
3889,3666,1
1853,3666,1
179,3666,1
561,2088,1
991,514,1
3170,514,1
2082,707,1
1215,707,1
910,707,1
217,707,1
2991,707,1
2908,707,1
2038,707,1
3680,217,1
707,217,1
2927,217,1
1568,217,1
2914,217,1
2066,217,1
2877,217,1
2360,217,1
2082,217,1
1823,217,1
631,217,1
3427,217,1
2844,217,1
1468,217,1
3838,217,1
561,649,1
232,1178,1
1383,3094,1
3863,3094,1
949,3295,1
3052,3330,1
3348,251,1
441,1220,1
1749,1220,1
1600,1220,1
743,1220,1
3851,1715,1
522,448,1
2502,3564,1
1035,3564,1
2418,3564,1
2724,3564,1
727,3564,1
3935,3564,1
1600,3564,1
906,630,1
743,630,1
1866,1923,1
560,1923,1
554,1551,1
3426,1601,1
649,1601,1
1400,1601,1
2665,1601,1
3014,1601,1
1134,1601,1
606,1601,1
2914,1601,1
743,1175,1
1600,1175,1
519,3400,1
22,3400,1
720,3400,1
3725,3400,1
951,3052,1
1315,1312,1
817,2840,1
2927,2840,1
1224,2840,1
3604,2840,1
2074,1422,1
1972,2817,1
3941,2007,1
568,3498,1
2665,3498,1
1202,1784,1
296,1784,1
3014,1784,1
3543,1784,1
2231,1784,1
561,3348,1
251,3348,1
2798,3348,1
616,3348,1
3787,2002,1
416,2341,1
3366,2341,1
3941,2477,1
2646,2490,1
2308,272,1
2724,272,1
951,2073,1
3083,3869,1
2343,3869,1
1784,3869,1
776,2402,1
2840,867,1
2055,399,1
649,1510,1
1866,1510,1
561,1510,1
3014,1510,1
1134,1510,1
3568,1510,1
2525,1510,1
2289,743,1
2994,743,1
315,743,1
3889,743,1
2011,743,1
3219,743,1
3780,743,1
3609,743,1
314,743,1
702,743,1
883,743,1
1600,743,1
783,743,1
3285,743,1
2418,743,1
3654,743,1
3456,1685,1
456,1685,1
2074,1685,1
2438,2177,1
3383,2177,1
506,2881,1
3285,2881,1
743,224,1
1600,224,1
1600,2020,1
2113,2020,1
3540,2020,1
743,2020,1
1036,2346,1
3173,2346,1
2842,2346,1
958,2346,1
781,2346,1
694,2346,1
3889,2346,1
743,1866,1
2668,1866,1
2508,1866,1
346,346,1
3014,1336,1
2914,1336,1
3503,721,1
2698,721,1
756,2108,1
1222,2914,1
2346,2914,1
3772,2914,1
561,1219,1
1600,416,1
766,2376,1
2838,2838,1
2026,3568,1
2798,3568,1
561,3568,1
3850,434,1
2449,3889,1
3689,3889,1
743,1853,1
561,1853,1
441,2524,1
743,2524,1
1134,3622,1
3014,3622,1
2073,2226,1
331,2226,1
2784,992,1
1134,992,1
79,992,1
456,3248,1
781,3248,1
272,3854,1
743,3854,1
3594,3854,1
615,3854,1
2391,125,1
506,3773,1
1502,394,1
1784,1084,1
1548,2502,1
3588,2281,1
1600,2281,1
3568,2798,1
1600,3838,1
217,3838,1
1493,3178,1
1051,3851,1
594,3851,1
561,1134,1
1865,1101,1
1345,1101,1
2185,1109,1
79,1109,1
2995,1109,1
540,2774,1
720,3579,1
743,3735,1
3854,2656,1
561,2656,1
707,3670,1
2649,2410,1
437,1400,1
561,1400,1
3426,1400,1
1955,3809,1
781,3775,1
2106,746,1
781,3591,1
700,3014,1
2346,3014,1
2788,2525,1
1784,3089,1
2909,1239,1
2665,3950,1
2798,79,1
630,906,1
2444,906,1
49,906,1
668,906,1
1463,906,1
2914,3772,1
565,3772,1
217,3772,1
3295,3772,1
2659,3772,1
2840,3772,1
3576,699,1
743,2846,1
217,631,1
561,2359,1
198,406,1
399,406,1
2561,3285,1
3014,140,1
3568,140,1
344,140,1
1326,561,1
2927,561,1
411,561,1
2840,314,1
743,314,1
58,314,1
3851,2032,1
2045,2032,1
982,2032,1
506,1456,1
1604,2792,1
2561,2822,1
3330,3113,1
3534,2019,1
272,2019,1
3851,2019,1
118,2019,1
3640,2019,1
707,2927,1
217,2927,1
2840,2927,1
3417,2409,1
2471,3886,1
315,2472,1
15,278,1
743,3681,1
2504,3681,1
1784,3681,1
2416,412,1
3664,3657,1
3889,2449,1
561,2449,1
363,781,1
2840,781,1
3788,2921,1
3941,2921,1
1220,979,1
1392,3384,1
3894,1401,1
1749,1401,1
1600,1810,1
707,1823,1
217,3354,1
2471,1387,1
1600,263,1
2724,1254,1
3746,3626,1
2444,1663,1
1784,354,1
2375,354,1
1786,114,1
3048,114,1
3083,2991,1
783,1143,1
1220,1143,1
1600,1143,1
2327,1143,1
1101,586,1
1600,2821,1
1607,2821,1
3417,3548,1
561,3548,1
2283,3548,1
3941,3219,1
3968,3219,1
2400,3219,1
2444,2695,1
1283,308,1
1600,308,1
2205,308,1
3304,308,1
1607,264,1
2221,2931,1
707,2298,1
1541,1608,1
1710,1608,1
1866,1788,1
2247,1742,1
2307,1749,1
707,1749,1
1220,1749,1
2226,3047,1
1784,2584,1
178,454,1
3238,3965,1
2772,1289,1
1475,345,1
530,694,1
2346,694,1
149,694,1
2402,3163,1
1574,3163,1
3014,3163,1
2525,3163,1
217,3163,1
2080,1253,1
2233,2292,1
743,1362,1
3301,1042,1
3222,2175,1
1248,467,1
561,2444,1
1600,2168,1
3103,1250,1
3479,1980,1
15,2675,1
2444,2675,1
735,1958,1
2311,1958,1
308,2152,1
3858,3954,1
1401,3237,1
3972,3109,1
3737,1530,1
3143,2678,1
2176,2494,1
1600,73,1
2467,1480,1
2171,1480,1
1600,3460,1
1220,3460,1
2355,3460,1
2103,738,1
3568,2665,1
3941,2665,1
3194,3820,1
1882,516,1
2176,2730,1
743,1080,1
1600,1080,1
1600,1202,1
3557,1202,1
3248,3580,1
1600,2085,1
1600,390,1
2979,2313,1
1600,2979,1
707,1350,1
1315,1052,1
3805,1052,1
1717,94,1
3737,896,1
2177,560,1
887,3216,1
3243,1707,1
280,3689,1
3381,3274,1
3409,3078,1
2259,3078,1
3207,3737,1
951,3737,1
2914,2649,1
3426,2649,1
560,2649,1
2962,2649,1
561,2649,1
217,2649,1
1081,3479,1
2058,237,1
2665,1131,1
3475,1606,1
1443,184,1
3626,3764,1
2231,3456,1
1784,3456,1
3886,2471,1
2979,2471,1
3886,296,1
2359,296,1
2471,2377,1
738,2377,1
3014,571,1
517,571,1
1134,571,1
1600,1949,1
2049,1949,1
561,2784,1
3400,2784,1
1055,2784,1
1584,3377,1
1600,547,1
1600,3964,1
783,3964,1
796,2178,1
1600,2432,1
3889,60,1
3277,60,1
2858,60,1
781,2199,1
707,2360,1
2536,3417,1
3510,3417,1
707,963,1
781,963,1
3414,963,1
1400,963,1
2020,963,1
215,583,1
3546,408,1
743,2947,1
441,2947,1
2082,1638,1
2339,1638,1
217,3867,1
781,3867,1
3082,3337,1
2781,3337,1
3666,2960,1
3857,2960,1
1134,1378,1
3498,2045,1
2032,2045,1
707,3427,1
2577,2616,1
1315,3111,1
743,3609,1
1600,3609,1
3735,783,1
2979,3727,1
3333,439,1
262,3250,1
561,3250,1
3666,2640,1
1600,718,1
2418,718,1
3053,718,1
3598,2176,1
467,2176,1
2263,2176,1
388,2176,1
3625,2176,1
3795,2176,1
646,2022,1
781,2022,1
3941,1114,1
743,3890,1
3811,679,1
2702,679,1
2467,2437,1
2082,2437,1
554,3272,1
15,286,1
217,3758,1
217,2742,1
2360,1837,1
315,218,1
217,1869,1
2976,1869,1
1784,3895,1
2794,3895,1
1784,2542,1
2861,3913,1
315,3913,1
2840,1224,1
2677,100,1
1017,3786,1
1607,3152,1
3498,1066,1
2784,2191,1
2098,3818,1
1134,698,1
1480,2944,1
2467,3421,1
723,3194,1
2753,3381,1
463,57,1
2572,57,1
743,2622,1
3276,2622,1
217,428,1
1606,2592,1
1955,3317,1
3941,246,1
2781,2520,1
2467,2765,1
2283,2579,1
441,2579,1
743,2579,1
1761,2957,1
1600,2957,1
3137,3631,1
561,1329,1
606,3797,1
1600,2008,1
3285,2008,1
2073,1557,1
2956,1902,1
743,1722,1
808,2767,1
3014,1769,1
1866,1769,1
1134,1769,1
2914,1769,1
2665,1769,1
561,1769,1
2782,2215,1
453,1139,1
3014,3256,1
707,611,1
1504,578,1
2914,2908,1
707,2908,1
1443,2908,1
2094,2908,1
1134,2908,1
841,1803,1
551,1803,1
2377,3249,1
537,1029,1
743,3594,1
2082,687,1
272,2308,1
3426,3382,1
2724,3382,1
2148,3382,1
649,3382,1
287,3834,1
958,3834,1
2508,949,1
1789,2079,1
2822,2561,1
3941,2440,1
1600,2671,1
743,2696,1
743,2311,1
756,2311,1
3666,597,1
2572,597,1
2312,2416,1
1220,1909,1
3327,192,1
3462,2924,1
743,2924,1
1493,333,1
217,1448,1
2063,2153,1
756,951,1
2606,951,1
2360,165,1
3276,1674,1
743,2566,1
1345,2566,1
3304,530,1
2185,2025,1
2665,3276,1
1134,3276,1
1911,1419,1
743,3654,1
2346,3654,1
3014,934,1
1600,975,1
743,975,1
3219,975,1
707,3220,1
217,3220,1
3399,126,1
3198,126,1
454,178,1
753,2797,1
2032,2797,1
1568,1630,1
743,2247,1
1220,2194,1
3613,2194,1
2935,189,1
743,3495,1
3884,3495,1
759,2412,1
2668,2725,1
1600,704,1
2127,2232,1
3382,1116,1
707,910,1
488,2688,1
1600,1931,1
1222,1931,1
1600,1444,1
2508,841,1
743,2011,1
15,2011,1
2840,3893,1
1131,3893,1
1039,3893,1
178,626,1
10,626,1
743,577,1
2432,1368,1
506,1368,1
3863,1730,1
1600,3944,1
1547,3646,1
3014,1399,1
1600,2937,1
1638,2937,1
743,3015,1
743,471,1
743,702,1
2020,1061,1
1676,3698,1
1388,1033,1
2108,3230,1
743,3207,1
3940,2480,1
3965,1607,1
1220,441,1
2548,441,1
3116,441,1
2502,292,1
1971,292,1
3001,1263,1
1600,1263,1
2702,1263,1
1600,659,1
1600,791,1
743,3039,1
1484,2786,1
1220,1632,1
469,1632,1
3666,1632,1
496,1632,1
1600,2909,1
3116,2909,1
3796,2909,1
743,1577,1
1784,2698,1
3451,2698,1
3527,3927,1
549,3050,1
3516,3050,1
2032,1243,1
174,2740,1
743,1761,1
1547,2404,1
1600,2404,1
707,1795,1
217,1795,1
1749,3642,1
565,256,1
3698,3857,1
2883,1614,1
15,1614,1
2176,836,1
1600,3088,1
3304,2060,1
670,2253,1
3014,1490,1
3867,1490,1
2794,2077,1
1600,1849,1
2702,3401,1
441,360,1
743,360,1
3854,1717,1
1096,1717,1
597,1786,1
2572,1786,1
3873,1786,1
1401,1786,1
743,2289,1
707,2038,1
217,2038,1
530,417,1
743,3399,1
3243,2522,1
1784,2231,1
783,2231,1
3264,2231,1
1600,2344,1
2450,2237,1
783,1929,1
2180,1008,1
3116,287,1
3941,3600,1
1600,1862,1
1392,1452,1
217,3448,1
3735,1083,1
3640,3662,1
3735,3561,1
3626,317,1
1749,2307,1
2471,2075,1
1784,2075,1
784,2075,1
1600,2075,1
593,1555,1
743,3961,1
982,2545,1
3941,2903,1
2045,982,1
3538,982,1
753,982,1
3711,2297,1
1600,2661,1
2341,3946,1
783,3946,1
3463,3946,1
707,276,1
3260,276,1
1220,51,1
2150,3909,1
3666,3121,1
346,144,1
2185,1502,1
1255,177,1
3068,643,1
506,998,1
3014,2747,1
3914,518,1
3116,2418,1
743,2418,1
2840,753,1
1955,2356,1
2914,2356,1
218,2744,1
1254,2744,1
10,2507,1
1600,2932,1
1600,2938,1
704,2994,1
330,3541,1
3541,330,1
1600,2204,1
1256,3273,1
3381,2233,1
1629,1924,1
743,3463,1
743,1986,1
3737,3800,1
2185,3800,1
2177,3383,1
3425,2564,1
1600,1813,1
3968,2985,1
561,2826,1
2724,2826,1
2185,666,1
15,2367,1
2994,1941,1
1600,1941,1
129,3302,1
689,1639,1
783,3335,1
331,2866,1
1600,387,1
743,3171,1
1600,1925,1
506,2090,1
630,1652,1
906,668,1
724,1001,1
561,1424,1
3626,1776,1
2108,756,1
1600,2719,1
3238,2572,1
1786,2572,1
671,1071,1
561,1071,1
3941,1343,1
1600,1779,1
3083,1779,1
1600,1412,1
1600,3393,1
3880,3393,1
3851,3667,1
3626,23,1
2815,3675,1
1322,2835,1
1600,3026,1
1600,49,1
906,49,1
1079,49,1
97,198,1
982,3952,1
476,3952,1
2032,3952,1
203,3952,1
1600,989,1
3317,1565,1
1600,2283,1
2171,2217,1
217,2217,1
3116,1926,1
3666,1926,1
1600,595,1
1600,2329,1
1600,3027,1
743,3027,1
126,355,1
3626,476,1
1600,2064,1
724,1231,1
2579,3605,1
3968,3605,1
601,3876,1
2860,2273,1
2931,1568,1
217,1568,1
2613,1568,1
2045,221,1
3626,1271,1
2019,2537,1
982,2537,1
501,2537,1
2724,1195,1
272,1195,1
3400,1564,1
2840,3483,1
1600,3098,1
743,2486,1
1600,170,1
1220,3454,1
743,589,1
724,589,1
3889,3270,1
3941,2853,1
743,3225,1
1116,3225,1
1600,1330,1
3890,1330,1
1600,3824,1
1600,447,1
781,502,1
781,1743,1
1600,2779,1
743,2779,1
1600,174,1
724,3429,1
1600,2890,1
1600,2546,1
1035,2652,1
1600,1043,1
2150,1331,1
1064,1817,1
1600,3766,1
3618,2081,1
1600,1403,1
1220,1403,1
1262,1385,1
2185,1344,1
2665,3607,1
561,766,1
707,3054,1
255,3557,1
1400,1408,1
2113,671,1
3941,1440,1
1315,1821,1
1098,489,1
720,2478,1
15,267,1
1600,1611,1
1087,187,1
2397,580,1
1322,580,1
3854,2999,1
982,2802,1
2545,2802,1
1784,109,1
3130,2743,1
1603,3291,1
166,227,1
2506,1844,1
1600,3227,1
625,1372,1
707,1215,1
217,1215,1
649,1425,1
1955,1425,1
3021,3327,1
3096,3899,1
2603,2689,1
97,958,1
2060,923,1
724,27,1
1220,3251,1
3518,3251,1
1220,1723,1
3330,2014,1
2545,2014,1
2781,2305,1
2962,3107,1
707,1708,1
783,1787,1
2344,3031,1
743,3780,1
1220,2462,1
2840,817,1
2185,3166,1
2818,966,1
1443,2643,1
3666,3446,1
3468,2393,1
743,2526,1
743,2400,1
2914,2600,1
707,1394,1
707,1751,1
15,3612,1
2698,3451,1
2603,411,1
707,411,1
561,411,1
2656,640,1
3083,1465,1
2103,1465,1
2308,995,1
2125,872,1
3505,3115,1
1106,1245,1
2759,3471,1
3737,1016,1
3048,617,1
1315,302,1
2327,977,1
3867,2877,1
3323,2877,1
217,2877,1
3854,915,1
530,3390,1
2195,133,1
3438,980,1
1231,2284,1
1784,3228,1
1784,2958,1
211,1185,1
561,1319,1
1600,3304,1
3666,3304,1
560,2663,1
2176,3004,1
1095,1123,1
832,1095,1
1600,3290,1
743,2349,1
707,2098,1
2439,2098,1
1600,1471,1
743,2033,1
3486,136,1
2359,1918,1
731,3364,1
3479,269,1
561,1846,1
3968,3403,1
2047,3403,1
820,432,1
561,47,1
1147,364,1
773,2398,1
3626,858,1
70,1335,1
1510,2619,1
2384,772,1
1558,2351,1
1784,2515,1
743,1367,1
1466,3445,1
2524,2057,1
3571,1496,1
2165,1719,1
677,35,1
1239,2912,1
2525,8,1
3626,1508,1
3116,2165,1
2351,318,1
3116,3680,1
2502,3680,1
3548,2122,1
809,3339,1
404,3339,1
2957,3239,1
3333,2102,1
1809,479,1
2410,1599,1
2163,1599,1
2461,964,1
3058,3892,1
1793,3186,1
3825,2159,1
630,1532,1
2502,2111,1
3847,2977,1
233,2243,1
2185,552,1
1749,1157,1
1600,3242,1
3626,2727,1
3941,3712,1
1784,1050,1
743,3756,1
594,1671,1
1600,425,1
1600,2296,1
3014,2899,1
3941,747,1
1120,2766,1
1600,2355,1
781,363,1
3400,105,1
1600,1596,1
2668,2434,1
528,1272,1
3479,2916,1
217,219,1
3948,3887,1
3404,1914,1
2185,2811,1
781,1567,1
2300,3704,1
673,1882,1
1184,290,1
3738,157,1
2104,3138,1
1784,188,1
2914,2103,1
1600,2103,1
707,356,1
3941,1205,1
2781,2739,1
2108,1477,1
2914,2639,1
1480,2639,1
997,2419,1
2981,652,1
2997,2978,1
756,2978,1
3568,1523,1
3050,3511,1
3735,1598,1
3473,997,1
2265,3972,1
2909,1664,1
3944,3774,1
3941,2399,1
2393,2737,1
781,2326,1
929,2859,1
753,2812,1
2471,1775,1
15,1822,1
3568,2713,1
561,656,1
1866,3787,1
441,2517,1
1315,1889,1
81,2248,1
724,1767,1
2702,3386,1
3285,946,1
3479,2887,1
746,3663,1
215,432,1
315,1600,1
2957,743,1
2538,2159,1
783,2030,1
561,2777,1
2925,3443,1
936,3689,1
315,3219,1
3304,2033,1
707,1608,1
2467,3500,1
694,3538,1
784,738,1
528,3438,1
594,2108,1
738,3503,1
2346,2810,1
743,3239,1
743,2283,1
738,2979,1
3167,1403,1
3568,2731,1
982,419,1
1600,3801,1
2444,1898,1
255,1290,1
1607,3831,1
1220,406,1
2718,769,1
280,243,1
1717,1086,1
2073,2088,1
2781,326,1
1600,589,1
738,1944,1
2763,2581,1
430,2525,1
